Model,avg_response_time(s),Dimensions
nomic-embed-text:v1.5,0.10,768
nomic-embed-text:137m-v1.5-fp16,0.03,768
granite-embedding:30m,0.10,384
granite-embedding:278m,0.12,768
snowflake-arctic-embed:22m,0.01,384
mxbai-embed-large:latest,0.14,1024
tinyllama:latest,0.19,2048Model,avg_response_time(s),Dimensions
nomic-embed-text:v1.5,0.06,768
nomic-embed-text:137m-v1.5-fp16,0.04,768
granite-embedding:30m,0.05,384
granite-embedding:278m,0.23,768
snowflake-arctic-embed:22m,0.04,384
mxbai-embed-large:latest,0.09,1024
tinyllama:latest,0.15,2048
